"","Unnamed..0","tissue","endometriosis","severity","p1554678_s_at","p201993_x_at","p209068_at","p212454_x_at","p209067_s_at","HNRNPDL"
"1","GSM1256653","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.4460832235789,12.2791821095261,8.26014785007444,12.6365538534498,12.2653405336946,11.3774615140648
"2","GSM1256654","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.6534109504736,12.3251626398505,8.54311708566439,12.3539694329743,12.6708980607849,11.5093116339495
"3","GSM1256655","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.9178702272738,11.5650189820361,7.78680482929193,11.4613234691563,12.1376898175081,10.7737414650532
"4","GSM1256656","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.6977958771644,12.1794987693212,8.5752011492788,12.3067391898349,13.1944488327295,11.5907367636658
"5","GSM1256657","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.1646847819554,12.7349533733114,7.96883462606564,12.5422801601896,12.7691685086552,11.6359842900354
"6","GSM1256658","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.6534109504736,12.2371013585149,8.89793778300047,12.3761313694764,12.7343543347154,11.5797871592362
"7","GSM1256659","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.6513681397668,11.7732777316347,7.83790249141372,11.4288731013382,12.1796973163579,10.7742237561023
"8","GSM1256660","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.6981197086494,11.8799728936978,8.95108291944203,12.1048988572714,12.5997208200958,11.2467590398313
"9","GSM1256661","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.4054105686903,11.9328990685707,8.52940410889105,12.5959341127393,12.779450788085,11.4486197293953
"10","GSM1256662","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.2896326609351,11.9108764732468,7.7322623372865,11.9834847629118,12.4752364560435,11.0782985380847
"11","GSM1256663","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",12.3982972593883,11.8348878001803,8.68577378940318,12.524226344174,12.9074956315086,11.6701361649309
"12","GSM1256664","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",12.1846962758499,12.1773680283457,8.86497979427546,12.7727653131244,12.6915760873291,11.7382770997849
"13","GSM1256665","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.2762006733267,11.8379722788128,8.47934478135563,12.180634240475,11.8570103906855,11.1262324729311
"14","GSM1256666","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.9763181938459,12.0549215260973,9.30850652580442,12.0292938714049,12.3655545734111,11.3469189381127
"15","GSM1256667","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.6525197308134,11.7670994121773,8.88651648125233,12.4585541582321,11.9135549745762,11.1356489514103
"16","GSM1256668","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.140747505387,11.7626270026265,8.52875917917148,12.4100390386839,11.9321482999068,11.1548642051551
"17","GSM1256669","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.5727783969911,11.700780377279,8.83618914880018,12.269437266083,11.8554528694191,11.0469276117145
"18","GSM1256670","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.6471779292056,11.7564003836025,8.74241007292846,12.3629724008034,12.2046431275253,11.3427207828131
"19","GSM1256671","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.2793863579159,11.7008430869347,8.84565930572086,12.1492169802471,11.7256138460377,11.1401439153713
"20","GSM1256672","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.25332416376691,10.1612516673483,7.66408751715696,10.0124003526568,10.0348546863775,9.22518367746129
"21","GSM1256673","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.48706031453772,10.3189872408977,7.60835665111262,9.98507452976776,10.2093559130347,9.3217669298701
"22","GSM1256674","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.23057819537548,9.37435921491587,6.96707108537726,8.11717717133164,9.46015806775439,8.42986874695093
"23","GSM1256675","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.36372885897515,9.39526710006754,5.77194171186217,9.5985978864247,9.12508831915107,8.25092477529613
"24","GSM1256676","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.70479092591043,9.53631902161493,7.6362632139267,8.48936618515568,9.51184558116586,8.57571698555472
"25","GSM1256677","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.24811020740772,9.21137681009113,7.0685156430264,9.26798469494564,8.93127060299194,8.34545159169257
"26","GSM1256678","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.83096209352975,9.17324164847109,6.37557619045193,9.52243525838809,8.25939475920249,8.03232199000867
"27","GSM1256679","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",4.88237408096756,8.96194162750563,6.37557619045193,7.99089692632211,9.00746789800822,7.44365134465109
"28","GSM1256680","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.63058194838671,10.3871680853657,7.82623530295596,10.5331202083597,10.3441820373277,9.54425751647915
"29","GSM1256681","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.11423725410639,9.16901940326101,6.94848370733331,10.2077169244473,8.34998623154474,8.15788870413855
"30","GSM1256682","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.72188757049458,9.23686784833419,6.37557619045193,8.7897317329672,8.5847647501411,7.7417656184778
"31","GSM1256683","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.72803817099073,9.55935436059542,7.06178858576166,8.71061267803842,8.5456459448773,7.92108794805271
"32","GSM1256684","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.00838902937773,10.1222495136352,7.41953489216603,10.104019403759,9.79981662485785,9.09080189275916
"33","GSM1256685","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",4.80134859450867,8.30898541627127,6.51819411733396,7.39034584851612,7.83898250294488,6.97157129591498
"34","GSM1256686","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",6.59224405117339,8.49065494747159,5.87114438966451,8.43830294940299,8.83507501703861,7.64548427095022
"35","GSM1256687","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.0835656453579,11.4878453061028,8.8955285337015,11.9541170916659,11.4575106839329,10.7757134521522
"36","GSM1256688","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.73352380815367,9.85382947414352,6.98871839793076,9.81895617634304,9.96294248439709,9.07159406819362
"37","GSM1256689","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",7.09611281915014,9.58470172031846,7.03599533543297,9.14344886382283,8.95956845045396,8.36396543783567
"38","GSM1256690","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.025746464713,11.0921479369272,8.39805352962802,11.2508047233919,10.7352789683583,10.1004063246037
"39","GSM1256691","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",7.34448969751595,9.93555936742467,6.96707108537726,9.54177297065815,9.67982128306844,8.69374288080889
"40","GSM1256692","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.03779779659375,9.27891010667886,6.89438413925441,9.29264398340158,8.57745482676728,8.01623817053918
"41","GSM1256693","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",7.80968733354744,10.3227540242127,8.11730263650423,10.8278795906817,10.0825309474082,9.43203090647085
"42","GSM1256694","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.73031525834143,9.6887227183666,6.35150405599196,9.17347334255504,9.67217474305766,8.52323802366254
"43","GSM1256695","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.2756451504417,9.62963091582188,6.37557619045193,9.40806763589759,8.85218308918306,8.10822059635923
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.35955922492681,10.2662647610932,8.30886899107862,10.756725338725,10.2054891484911,9.57938149286295
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.78246745302299,9.36900267478047,6.94954081529836,8.08629540965216,9.2565788092946,8.28877703240972
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.57083185795135,10.6691270536448,7.68245962840592,10.8004952992225,10.5048386514259,9.64555049813009
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.14581158466514,9.37700350198239,6.38828353095184,9.73435611209867,9.03407485228394,8.3359059163964
