"","Unnamed..0","tissue","endometriosis","severity","p39729_at","p211658_at","PRDX2"
"1","GSM1256653","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.4586225007804,7.6861476921922,9.5723850964863
"2","GSM1256654","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.0712783605838,8.61714204141179,10.3442102009978
"3","GSM1256655","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.8778077432713,8.40068615248957,10.1392469478804
"4","GSM1256656","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.5756298373915,8.61714204141179,10.0963859394016
"5","GSM1256657","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.182851288979,8.61714204141179,10.3999966651954
"6","GSM1256658","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.7407572978165,8.15350301602634,9.94713015692142
"7","GSM1256659","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.3766663849145,8.61714204141179,9.99690421316314
"8","GSM1256660","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",12.7225591537026,8.61714204141179,10.6698505975572
"9","GSM1256661","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.045057366045,8.57286276846815,10.3089600672566
"10","GSM1256662","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.9880132218186,8.47485021904065,10.2314317204296
"11","GSM1256663","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",12.813445654365,8.61714204141179,10.7152938478884
"12","GSM1256664","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",12.7206595062887,8.48462527115952,10.6026423887241
"13","GSM1256665","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.3958427309343,8.4868357243074,9.44133922762085
"14","GSM1256666","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",13.0348791103246,9.07110196023352,11.0529905352791
"15","GSM1256667","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.5852479322566,8.61714204141179,10.6011949868342
"16","GSM1256668","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.8656121926667,8.61714204141179,10.2413771170392
"17","GSM1256669","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.4890810289131,8.57358877449572,10.0313349017044
"18","GSM1256670","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.3081396005798,8.61714204141179,9.96264082099579
"19","GSM1256671","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.3556520160643,7.75745542994595,9.55655372300513
"20","GSM1256672","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",14.2227856209804,9.09343825161755,11.658111936299
"21","GSM1256673","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",14.1565574718468,9.36194629278645,11.7592518823166
"22","GSM1256674","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",14.0991057193238,9.00343056533514,11.5512681423295
"23","GSM1256675","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",13.4654357524031,8.35017189369008,10.9078038230466
"24","GSM1256676","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",14.0293562370376,9.23020306766979,11.6297796523537
"25","GSM1256677","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",13.8587207094991,8.92570838452871,11.3922145470139
"26","GSM1256678","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",14.4906374076617,9.59919076936792,12.0449140885148
"27","GSM1256679","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",14.7922766197355,10.1867749909003,12.4895258053179
"28","GSM1256680","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",14.4196747809508,9.69866572688247,12.0591702539166
"29","GSM1256681","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",13.5145456399579,8.61714204141179,11.0658438406848
"30","GSM1256682","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.779878914015,10.1662999264445,12.4730894202298
"31","GSM1256683","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.7399678435498,10.3951750220484,12.5675714327991
"32","GSM1256684","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.4293712489065,9.58616139425363,12.0077663215801
"33","GSM1256685","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.709289467767,10.2304210486646,12.4698552582158
"34","GSM1256686","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.793877832449,10.1370371109667,12.4654574717079
"35","GSM1256687","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",13.5975174962623,8.61714204141179,11.107329768837
"36","GSM1256688","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",14.4613394341095,9.44528746729992,11.9533134507047
"37","GSM1256689","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.7169598585943,9.84051746554377,12.278738662069
"38","GSM1256690","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",13.8743161807499,8.56573191664511,11.2200240486975
"39","GSM1256691","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.7954385853937,10.1384265124679,12.4669325489308
"40","GSM1256692","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",14.0004110205634,8.61714204141179,11.3087765309876
"41","GSM1256693","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.3883424614088,9.05531395657113,11.72182820899
"42","GSM1256694","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",14.3375368443533,9.46057023910524,11.8990535417293
"43","GSM1256695","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",14.0727944979907,8.61714204141179,11.3449682697012
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",13.6553700145694,8.48132568476274,11.0683478496661
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",14.1756817513054,9.09188441417606,11.6337830827407
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.8633817693684,10.0674930272144,12.4654373982914
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",14.8045829090417,10.4511905575508,12.6278867332963
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",13.9231394583251,8.61714204141179,11.2701407498684
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",14.215006044292,9.08328749639326,11.6491467703426
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.9261104016927,10.1441670388848,12.5351387202887
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",14.4837776269996,9.65919228658499,12.0714849567923
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",14.3846959324611,9.50792785828824,11.9463118953747
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",14.4322552738049,9.69720221635584,12.0647287450804
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.5718778328815,9.52106691739174,12.0464723751366
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",14.5437200251977,9.73248002173729,12.1381000234675
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",13.5584945946619,8.61714204141179,11.0878183180368
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",14.4484895598899,9.31097484815504,11.8797322040225
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",14.0076038072689,8.61714204141179,11.3123729243403
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",13.3615714776371,8.60395369032264,10.9827625839799
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",14.2443290442069,9.08405221492963,11.6641906295683
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",14.070180782908,9.17178401804772,11.6209824004779
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",13.8179622447396,8.77894571055123,11.2984539776454
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",13.9644896742773,8.60598356685805,11.2852366205677
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",14.0504494488312,8.61714204141179,11.3337957451215
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",13.8164172071691,8.56710757647225,11.1917623918207
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",14.2235516212651,9.30075748254272,11.7621545519039
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",14.7429345819026,10.0712339850539,12.4070842834782
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.5440817007666,8.61714204141179,11.0806118710892
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.4698391305215,8.61714204141179,11.0434905859666
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.308341103456,8.50314377819653,10.9057424408263
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.1740422100074,8.56512851254657,10.869585361277
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.0873214347027,8.26768919812658,10.6775053164146
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.1811633812576,8.61714204141179,10.8991527113347
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.6472734022836,8.61714204141179,11.1322077218477
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.3582910878574,8.52448121316837,10.9413861505129
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.8017962332648,8.06191972754463,10.4318579804047
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.6640615463156,8.61714204141179,11.1406017938637
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.3319701681257,8.61714204141179,10.9745561047687
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.6513725877873,8.61714204141179,11.1342573145995
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.7677705715983,8.45854605444236,11.1131583130203
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.9231390844127,8.61714204141179,11.2701405629122
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.880784838844,8.61714204141179,11.2489634401279
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",13.6212745011085,8.61714204141179,11.1192082712601
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",13.4418908438004,8.18170011776545,10.8117954807829
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.6177635426478,9.49763410905951,12.0576988258537
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.0784059233554,8.96996786152888,11.5241868924421
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.5883039704855,9.67814657461445,12.13322527255
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",13.8655471859937,8.68934700255327,11.2774470942735
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.8086116902296,9.68448454688118,12.2465481185554
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.9494123684481,10.0708568574556,12.5101346129519
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.1907230738058,8.61714204141179,11.4039325576088
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.7840020640216,9.83310039235051,12.3085512281861
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.40382723084,9.29722567788527,11.8505264543626
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",13.4857154669706,8.61714204141179,11.0514287541912
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.1529675615769,8.64024925511876,11.3966084083478
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.3908513132308,8.68934326957313,11.540097291402
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",13.8592765746442,8.78323349924621,11.3212550369452
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",13.7317090340597,8.61714204141179,11.1744255377357
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.2897632496386,8.61714204141179,11.4534526455252
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.7495090059332,8.88560088231415,11.8175549441237
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.4542573571241,8.96977400852666,11.7120156828254
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.5684913944036,9.08072268342406,11.8246070389138
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",13.6899554704902,8.61714204141179,11.153548755951
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.7424905205255,9.79230252849714,12.2673965245113
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.0325298940608,8.61714204141179,11.3248359677363
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",13.7531271003451,8.52432321410671,11.1387251572259
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.4158067561676,9.55825433663465,11.9870305464011
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.0304117791078,8.62969778949878,11.3300547843033
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.3830204455154,9.3549299710267,11.868975208271
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.6770808383504,9.4292681183225,12.0531744783365
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.7432611566193,10.072183974268,12.4077225654436
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",13.9033374196736,8.61714204141179,11.2602397305427
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",14.2714021123561,8.77332127499624,11.5223616936762
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.8374474582656,8.28905198651399,10.0632497223898
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.1870564080421,7.55356800177823,9.37031220491017
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.1325636038169,7.93446542558952,9.53351451470321
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.8521300596363,8.52461129843016,10.1883706790332
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.3660952228639,8.61714204141179,10.4916186321378
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.4173541435271,8.59424232472155,10.5057982341243
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.6306913200551,9.13148554333582,10.8810884316955
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",12.0506018302486,6.65670795847956,9.35365489436408
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",12.6570239349588,7.17072979631193,9.91387686563537
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",12.6958738763827,7.33205130341222,10.0139625898975
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",13.0462216656429,7.87122749422887,10.4587245799359
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",13.2747903180842,7.75733542262771,10.516062870356
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",12.2712081793448,6.76666167422192,9.51893492678336
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",12.7917095845247,7.14661640135007,9.96916299293738
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.4495445551728,7.31002908719593,9.87978682118436
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.4592611805651,7.61390443065901,10.0365828056121
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",12.8192650765149,7.19735875950234,10.0083119180086
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.5454483252436,7.53832032061636,10.04188432293
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.3483508078639,8.25188455305434,10.8001176804591
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.1350718965176,7.64367034920119,10.3893711228594
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",13.2702671033164,7.79236533349644,10.5313162184064
